State Name,County Name,FIPS,Total Population,"Percent White, not Hispanic or Latino","Percent Black, not Hispanic or Latino","Percent Asian, not Hispanic or Latino",Percent Hispanic or Latino,Percent Foreign Born,Percent Female,Percent Age 29 and Under,Percent Age 65 and Older,Median Household Income,Percent Unemployed,Percent High School Diploma or Higher,Percent Bachelor's Degree or Higher
New York,Schenectady,36093,160369,69.14241530470353,10.264452606177004,4.955446501505902,8.274666550268444,9.962648641570377,50.862074341050956,37.375677344125116,17.852577493156407,79623,0,91.74533202048762,36.10265489923307
New York,Schoharie,36095,30049,89.59699158041865,1.391061267,0.8918766015508004,4.023428400279543,3.098272821058937,49.515790874904326,32.68661186728344,23.897633864687677,70133,4.987584249733948,91.82911654914973,26.194755518687497
New York,Schuyler,36097,17562,93.07026534563262,1.2811752647762216,0.48399954447101695,2.0840450973693203,2.0441863113540597,49.68112971187792,30.378089055916185,23.032684204532515,67663,0,90.40384762195588,26.38369341171082
New York,Seneca,36099,32920,88.40522479,3.7484811664641557,0.6105710814094776,4.362089914945322,2.9586877278250303,48.35358444714459,33.73025516403402,21.57958687727825,68089,0,84.71485131833882,25.24218684188358
New York,Steuben,36101,92588,91.83155484512032,1.6438415345401132,1.6697628202358836,2.0034993735689293,3.107314123,49.869313517950495,34.38134531472761,20.80399187799715,65887,5.9742982136347065,91.63888720528517,26.34250560640039
New York,Suffolk,36103,1530146,65.82025506,7.511897557487979,4.485323622713127,22.78076733,16.817545515264555,50.39983112722577,35.881151210407374,17.9092714,130686,0,90.44325797727697,40.21758027014389
New York,Sullivan,36105,79721,69.90378946576185,9.249758532883432,2.1274193750705583,19.013810664693118,12.963961816836218,48.095232122025564,35.240400898132236,19.253396219314862,72382,5.847183080043195,87.90286661084288,30.103867875786133
New York,Tioga,36107,47864,93.46272772856426,1.3036937990974429,0.9485208089587164,2.4005515627611564,2.1122346648838377,49.94150091927127,33.049891358850076,21.80971084740097,72739,0,91.43096282613715,25.26552759178019
New York,Tompkins,36109,104537,75.24895491548446,4.168858872934942,10.183954006715327,6.5871413949128055,12.946612204291302,51.31580206051446,47.59750136315372,16.256445086428727,74024,0,95.55192417681184,58.759702590080884
New York,Ulster,36111,182601,74.61897799026292,6.2113570024260545,2.142923642258257,12.192704311586464,8.114413393135854,50.26478497,31.942322331203005,21.27206313218438,86271,0,92.15878025470629,38.221501122396816
New York,Warren,36113,65517,92.35923500770792,1.2958468794358717,0.9478455973258849,2.967168826411466,3.2648015019002705,50.22971137262084,29.911320725918465,24.311247462490652,78442,0,93.26281858,36.43598267351667
New York,Washington,36115,60522,90.47949505964773,2.380952380952381,0.722051485,2.959254485972043,3.1790092858795154,48.67981890882655,30.902812200522124,21.658239978850666,73495,5.018952213347773,90.15381903124863,22.372074573581912
New York,Wayne,36117,90929,87.58701844,2.3094942207656524,0.7610333336999198,5.272245378262161,2.9033641632482485,49.8465836,33.340298474634054,20.82064027977873,74506,0,90.83942664366728,25.59953594162634
New York,Westchester,36119,999677,52.068017969804245,13.623500390626173,6.254320145406966,27.38184433572044,26.05111450998673,51.24845325039988,35.39293191700919,18.158765281185822,118976,0,89.36929105806911,53.116779479871745
New York,Wyoming,36121,39753,89.73913918446407,3.8839835987221094,0.4527960153950645,3.753175860941313,2.6916207581817724,46.522275048424014,31.429074535255204,20.40600709380424,69110,0,87.07038745076918,18.157336654660515
New York,Yates,36123,24526,94.33662235994454,0.8195384489929056,0.876620729,2.597243741335725,1.6880045665824024,50.684987360352274,36.862920981815215,22.60050558590883,69701,3.142191142191142,84.81846226862838,25.492406264831512
North Carolina,Alamance,37001,176893,60.244893805860045,19.75940257669891,1.8321810359935102,15.27024811609278,9.520444562532152,52.09420384073988,38.4820202,17.158960501546133,65651,5.0636861049511355,88.95868486559634,28.71510433199125
North Carolina,Alexander,37003,36412,87.34757772163023,5.020322970449302,0.9969240909590245,5.577831484126112,3.0099967043831706,48.81083159398001,32.40964517192134,21.20454795122487,65354,0,85.78043315907394,16.661687826736372
North Carolina,Alleghany,37005,11174,88.88491140146769,1.7272239126543762,0.46536602827993556,11.401467692858422,5.110076964381601,50.60855557544299,26.37372471809558,30.74100590656882,47172,0,83.23945281066788,23.57742269226348
North Carolina,Anson,37007,22289,44.46588003050832,45.004262192112705,1.5747678226928081,4.181434788460676,3.284131185786711,48.51720579658127,34.86024496388353,19.718246668760376,47302,5.500734830988872,83.10522078404658,9.908961416981482
North Carolina,Ashe,37009,26950,92.83487940630798,1.0092764378478665,0.4415584415584416,6.0482374768089056,2.8274582560296846,50.84601113172542,28.200371057513912,27.246753246753247,56866,0,88.74540530083188,25.93828593538402
North Carolina,Avery,37011,17680,86.75339366515837,3.823529411764706,0.43552036199095023,6.052036199095022,4.191176470588235,46.26131221719457,29.91515837104072,23.64253393665158,61428,0,87.81407035,25.02955956251848
North Carolina,Beaufort,37013,44499,68.24423020742039,22.84545720128542,0.2651744983033327,7.894559428301759,3.629295040337985,52.28881547899953,31.12429492797591,25.64552012404773,58357,0,89.25476074,21.24023438
North Carolina,Bertie,37015,17170,34.56027956,59.62725684333139,0.7571345369831101,2.457775189283634,1.974373907979033,48.159580663948745,30.262085032032616,25.276645311589984,48750,0,81.82791586998088,18.99043977055449
North Carolina,Bladen,37017,29566,54.518703916661025,32.36487857674356,0.15896638030169788,9.307988906176012,3.7982818101873774,51.71142528580126,33.413380234052624,23.455996753027126,42422,0,88.58659900385302,19.467155342542995
North Carolina,Brunswick,37019,152568,81.70586230402182,8.395600650201878,0.6685543495359446,5.625688217712757,3.593151906035342,51.92963137748414,23.68255466414976,33.823606522993025,77024,0,93.46260343,34.666634186743316
North Carolina,Buncombe,37021,274360,81.96712348738883,4.838897798512902,1.1258929873159353,8.556276425,6.7466102930456335,51.73458230062692,31.73458230062691,21.246172911503134,74436,4.285913109722599,92.62022327179046,45.91026191498497
North Carolina,Burke,37023,87795,80.69252235320918,6.156387037986217,3.5400649239706135,8.493649980067202,5.321487556238965,49.90147502705165,32.02688080186799,21.676633065664333,58592,0,85.95848784,21.0145708
North Carolina,Cabarrus,37025,236133,59.11795471196317,19.329784485861783,6.161358218,12.73900725,10.83499553,50.94501827360005,39.36679752512355,13.567777481334673,89005,0,92.05647878548996,37.914658800493335
North Carolina,Caldwell,37027,80536,86.09690076487534,4.065262739644383,0.5289559948346081,6.681484057,3.0334260454951822,50.13410151981722,32.99766564021059,21.446309724843548,56425,0,84.86436656025403,18.790651620943375
North Carolina,Camden,37029,10927,78.11842226,9.435343644184131,1.1622586254232634,4.209755651,1.564930905097465,48.78740733961746,36.46929623867484,16.46380525304292,91078,0,93.11805187930122,28.586553732133403
North Carolina,Carteret,37031,69148,85.95765604211257,4.212703187366229,1.000752010181061,4.918435818823394,2.924162665586857,51.128015271591366,27.662405275640655,26.99282697981142,72322,0,93.74882637923912,34.51571712922973
North Carolina,Caswell,37033,22404,60.27048741296197,30.682021067666486,0.4151044456347081,5.092840564184967,3.2449562578111055,48.43777896804142,31.235493661846096,23.067309409034102,59755,0,84.33129502936369,17.89065810982624
North Carolina,Catawba,37035,163573,74.59727461,7.913897770414432,4.256203652191988,11.484780495558558,6.933295837332568,50.94911751939502,36.18812395688775,18.713968686763707,67864,0,88.16154162258574,26.142533639932502
North Carolina,Chatham,37037,80151,71.08333021422067,10.170802610073485,2.2345323202455365,13.636760614340432,10.42781749447917,51.73859340494816,30.085713216304228,25.19120160696685,94317,0,90.91613729421874,48.93591925455373
North Carolina,Cherokee,37039,29562,90.45057845,1.782693999052838,0.5277044854881267,3.680400514173601,1.9112373993640484,50.35856843244706,25.921791489073808,31.46945402882078,53628,0,92.24357590153315,24.18916000863744
North Carolina,Chowan,37041,13836,60.37149465163342,32.68285631685458,0.065047702,4.004047412546979,2.3055796472969066,51.669557675628795,30.68806013298641,26.06244579358196,53864,0,90.16958896,24.997604675673085
North Carolina,Clay,37043,11610,92.74763135228251,2.204995693367786,0.5684754521963824,4.1429801894918175,3.3936261843238587,50.18087855297158,25.107665805340222,32.782084409991384,56971,0,92.47812119197961,31.78243048631882
North Carolina,Cleveland,37045,100991,71.64004713291283,17.92139894,1.0872255943598934,4.744977275202741,3.1329524413066507,51.71351903,37.330059114178496,18.809596894772803,58534,5.188758742731945,88.43632085622875,21.952339277772197
North Carolina,Columbus,37047,50140,59.51136816912644,28.085360989230157,0.49660949341842836,5.646190666134823,3.322696449940168,50.85959313921021,35.183486238532105,20.694056641404067,49442,0,86.77095349,14.596404355287962
North Carolina,Craven,37049,102612,66.28659416052703,19.73355942774724,2.869060148910459,7.792460920750009,4.114528515183409,49.833352824231085,39.00323548902662,20.90008965812965,65873,0,92.33884867287142,27.520682523267837
North Carolina,Cumberland,37051,338545,42.415040836520994,37.662349170715856,2.6661152874802463,12.699936492932991,6.760696510065131,50.41279593554771,46.602076533400286,13.005951941396269,61291,0,92.89089632,27.820583379196478
North Carolina,Currituck,37053,30601,84.69331068,5.035783144341687,0.9150027776870037,5.186105029,3.3593673409365707,49.374203457403354,32.982582268553315,17.93732230972844,93511,0,93.16278222869629,30.876729788783685
North Carolina,Dare,37055,37875,86.33399339933993,2.545214521452145,0.4884488448844884,7.361056105610561,4.712871287128713,50.703630363036304,28.366996699669965,25.24884488448845,88994,0,94.70567867036011,43.20983379501385
North Carolina,Davidson,37057,172954,77.46105900991014,9.306520809001237,1.5420285162528766,8.93648022,5.594551152329521,50.846467846941955,35.26660268048152,19.021242642552355,64172,4.080755500901396,88.47716773639671,21.69412534238175
North Carolina,Davie,37059,44122,82.59145097683695,4.439961923756856,0.7184624450387562,8.261184896423552,4.859253886949821,50.55981143193872,33.27591677621141,22.154480757898554,75057,0,91.37438954778969,27.281664235428426
North Carolina,Duplin,37061,49335,53.56643356643357,22.162764771460424,0.5837640620249316,23.30191547582852,12.240802675585284,50.74490727,37.79466909901693,19.894598155467722,55148,0,82.43954992,17.629279387119944
North Carolina,Durham,37063,332353,43.434540985036996,32.07162264219068,5.395468071598572,15.803377733915443,15.429377800110124,52.01337132506703,38.84063029369375,14.491820443925585,82316,3.9148959266194465,91.46455324220481,55.226552046089175
North Carolina,Edgecombe,37065,48736,37.26198292843073,55.634438608010505,0.2626395272488509,6.165873276428102,3.3096684175968485,53.12705187130663,36.81877872619829,20.910620485883125,51265,0,85.04518339141221,17.512255625775204
North Carolina,Forsyth,37067,389977,55.820727889080636,25.233282988483936,2.387576703241473,15.100377714583168,9.697751406,52.452836962179816,39.052815935298746,16.958436010328814,67165,0,90.41401709921806,38.48008640885995
North Carolina,Franklin,37069,74386,61.613744521818624,23.39956443416772,1.118490038448095,11.18355604549243,6.007850939692953,50.46379695103917,35.65859167047562,17.460274782889254,74240,4.610747549352377,88.42452993258686,27.005588952695565
North Carolina,Gaston,37071,234881,68.40783205112376,17.51738114193996,1.7166139449338176,9.882876861048787,6.365350964956723,51.605706719572886,36.881229218199856,16.504953572234452,67478,0,88.29277838591513,26.48985158051161
North Carolina,Gates,37073,10376,63.30956052428681,31.033153430994602,0,2.1684656900539707,1.4167309175019274,53.03585196607556,30.628373168851198,22.715882806476483,66333,0,90.08558262014483,10.915075707702435
North Carolina,Graham,37075,8072,84.89841427155599,0.3716551040634291,0.6689791873141724,2.973240832507433,1.8954410307234886,48.637264618434095,33.61000991080277,25.545094152626362,49684,7.018054746651135,85.71428571428571,17.595210377515382
North Carolina,Granville,37077,60877,56.72749971253511,29.093089344087257,0.3695977134221463,11.089574059168488,5.734513855807612,49.20249026726021,34.485930647042395,17.69305320564417,71111,0,88.32843092195975,25.195330453166655
North Carolina,Greene,37079,20486,47.89124279996095,31.79732500244069,0.048813824074978036,15.454456702138044,6.594747632529533,42.345992385043445,34.97998633212926,17.299619252172217,53244,5.653266331658291,79.00034002040123,12.186331179870793
North Carolina,Guilford,37081,547940,47.562506843815015,33.848596561667335,5.400408803883637,10.052743001058511,11.831039894879002,52.51250137,40.29291528269518,15.911231156695987,68642,4.570374200494401,90.76865897640613,39.02816397324009
North Carolina,Halifax,37083,47675,37.07603565810173,51.65600419507079,0.9187205034084951,3.3812270582066075,2.7267960146827477,51.51756685894075,34.280020975353956,22.05558468799161,45590,0,82.20702207609206,16.12552841709723
North Carolina,Harnett,37085,139150,61.97987783,20.19690980955803,0.9565217391304347,15.122529644268775,6.531800215594682,50.42903342,40.910528206970895,13.706791232482932,71287,4.691271118262268,88.64475226887836,24.465890833297145
North Carolina,Haywood,37087,62662,91.23711340206185,0.9048546168331685,0.3654527464811209,4.951964507995276,2.757652165586799,51.241581819922764,29.64476078005809,25.70297788133159,61912,0,91.25270659463096,29.52973575227564
North Carolina,Henderson,37089,118484,81.50720772424968,2.8982816245231424,1.2187299550994226,13.087843084298301,8.291414874582221,51.66520374058945,29.957631410148206,26.48121265318524,68187,0,91.58016796883796,36.511832121225765
North Carolina,Hertford,37091,19908,34.02149889491662,55.84187261402451,1.0799678521197509,6.399437412,4.028531243721117,51.75808720112518,35.67912397026321,22.76974080771549,45537,0,84.05337179949514,16.581319870176703
North Carolina,Hoke,37093,53835,38.58642147301941,32.81136806910003,1.5584656821770224,15.631095012538312,6.469768737809975,50.72350701,42.70641775796415,11.674561159097241,64912,6.605538922155689,88.67547589828477,23.453865692514057
North Carolina,Hyde,37095,4592,57.687282229965156,24.56445993031359,0,10.104529616724738,3.919860627,43.61933797909408,24.912891986062718,19.642857142857142,53713,0,88.45730028,14.710743801652892
North Carolina,Iredell,37097,196544,74.07094594594594,11.244810322370563,2.442710029306415,9.255433897753175,7.1510704982090525,50.49505454,36.165438782155654,16.75909719960925,81419,4.164754810555398,91.54526383263891,34.109583054106814
North Carolina,Jackson,37099,43771,79.36990244682552,2.243494551186859,1.018939480477942,7.996161842315688,4.523542985081447,50.60428137351214,40.45372506910969,20.212012519704828,55815,0,90.55856238282217,31.111818599879726
North Carolina,Johnston,37101,234263,64.21201811639055,16.90578537797262,0.8315440338423054,16.791384042721216,8.298792382920052,50.81297516039665,38.91011385,13.72303778232158,83384,3.808041590436849,90.45068000127401,28.902761410325827
North Carolina,Jones,37103,9302,63.48097183401419,26.660933132659643,1.2040421414749516,5.063427219952699,2.9886046011610405,50.88153085357987,30.77832724145345,24.166845839604388,59641,0,89.06339234723015,19.77441462021702
North Carolina,Lee,37105,65816,63.58028443,17.75404157,0.8797252947611522,21.705968153640452,9.917041448887808,50.566731493861674,38.034824358818526,17.143247842469915,65387,0,84.93499530893982,21.306348568109726
North Carolina,Lenoir,37107,54919,49.467397439865984,39.25781605637393,0.773866968,8.818441705056538,4.370072288279101,52.065769587938604,36.12593091644057,21.45159234509004,45143,9.030614308246047,82.90517715452903,16.34849556131668
North Carolina,Lincoln,37109,92716,83.05901893955736,5.901893955735795,0.7905863065706027,8.134518313991112,5.473704646447215,50.07010656197421,33.043919064670604,19.480995728892534,80016,0,89.61818127412549,28.314731140967712
North Carolina,McDowell,37111,44817,87.55829261,3.860142356695004,1.1290358569292902,7.073208827007608,3.1818283240734537,49.867237878483614,32.592543008233484,20.97641519958944,57168,0,85.32190927596997,18.102269619907027
North Carolina,Macon,37113,37941,86.50536359,1.3784560238264676,0.7775229962309903,10.031364486966606,5.8854537307925465,51.21899791781978,29.406183284573416,29.200600933027594,59061,0,89.82667409160517,27.913128219406936
North Carolina,Madison,37115,21867,91.62665203274341,1.092971143732565,0.48932180911876344,3.640188411762016,1.3490648008414505,50.17606438926235,33.59857319248182,23.226780079571956,58531,0,90.53054057443873,32.20870437727329
North Carolina,Martin,37117,21644,51.45536869340233,40.30216226205877,0.5544261689151728,4.449270005544262,1.686379597116984,53.43282202919978,32.07817408981704,25.559046386989465,48578,0,84.35365545155578,16.71515304831773
North Carolina,Mecklenburg,37119,1154681,44.92548158322515,30.050550758174772,6.360891016653085,15.98441474311953,17.34790821014635,51.66284021301121,40.49274215129547,11.943125417323053,87005,0,90.75650913278656,49.22188505606555
North Carolina,Mitchell,37121,14992,91.23532550693703,0.927161153,0.47358591248665954,5.5763073639274285,2.374599786552828,51.100586979722515,30.10939168,25.953842049092852,57602,0,90.73809948,24.20217507577108
North Carolina,Montgomery,37123,26007,64.46341369631253,16.234090821701848,1.4649901949475141,15.822663129157535,7.932479716999269,51.08624601068943,34.363825124005075,22.251701464990195,57766,0,83.49965679286129,19.18263899889118
North Carolina,Moore,37125,104876,77.33704565,8.968686830161333,1.2605362523360921,7.814943361684275,5.069796712307868,51.03646210763188,32.998016705442616,24.057935085243525,86080,0,93.73861626587123,41.00256052
North Carolina,Nash,37127,96216,47.82364679,40.175230730855574,1.0746653363265986,8.236675812754637,3.985823563648458,51.741914026773095,36.06780577035005,19.355408663839693,62426,0,87.12494801259581,22.075337175450063
North Carolina,New Hanover,37129,235229,76.59344724,10.91362034443032,1.3816323667575001,7.884657078846572,5.937618235846771,52.412330112358596,36.90276283961587,19.04952196,75166,0,94.04276303773425,45.390675417341434
North Carolina,Northampton,37131,16931,39.99173114405528,54.8874845,0.029531628373988542,2.4038745496426674,1.3052979741302935,51.562223140983996,28.734274407890855,29.60841060776091,50086,0,85.06928226685349,17.881052467694225
North Carolina,Onslow,37133,207906,67.20585264494531,12.044385443421547,1.892201283272248,14.021721354843052,4.244225755870441,44.938097024616894,54.010466268409765,10.19162506132579,68148,5.368301458057187,93.27151854443667,25.99807558
North Carolina,Orange,37135,149678,68.54380737316104,10.494528253985221,7.887598711901549,10.632157030425313,12.905704245112842,52.20874143160652,43.16866874223333,16.099226339208165,90089,0,93.35401819279278,61.75701290862305
North Carolina,Pamlico,37137,12390,73.57546408393866,16.19854721549637,0.5891848264729621,4.842615012106537,2.913640032,48.619854721549636,24.350282485875706,30.55690072639225,59717,0,90.08297510746776,25.40237928621414
North Carolina,Pasquotank,37139,40834,55.04726453445659,34.684331684380666,1.4007934564333644,6.046431894989469,2.6032228045256405,51.826908948425334,37.713669980898274,18.641328304844002,66589,0,89.38617104607277,27.551093071281063
North Carolina,Pender,37141,65550,75.12128146,12.129672006102211,0.8192219679633868,8.828375286,4.227307398932113,49.27231121281464,34.33714721586575,18.20289855072464,80396,4.822722073961113,90.83771891985161,30.605642308687774
North Carolina,Perquimans,37143,13244,70.46209604,21.292660827544548,0.41528239202657813,3.201449713,2.151917849592268,52.129266082754455,28.594080338266387,28.948958018725463,67917,0,88.21992160016082,21.690622173082723
North Carolina,Person,37145,39542,65.00682818269182,25.84593596682009,0.10874513175863638,6.319862424763542,3.1308482120277175,51.952354458550396,33.65282484446917,21.288756259167467,63300,0,88.8639681,19.338531097582685
North Carolina,Pitt,37147,177193,52.65501458861242,34.97993713,2.000643366272934,7.8716427849858635,5.784652892608625,53.047242272550264,46.23376769962696,14.505087672763597,58188,0,90.81901323930296,33.82674469450983
North Carolina,Polk,37149,19891,86.97400834548287,4.404001809863757,0.7742194962545874,5.620632446835252,4.489467598411342,52.088884420089485,24.97109245387361,32.61273942989292,67758,0,93.44158716118027,36.22291021671827
North Carolina,Randolph,37151,146348,78.04616393801076,6.235138163828682,1.3221909421379179,14.02342362041162,6.641703337250935,50.36420039904884,36.33667696176238,18.372646021811025,61022,0,84.40805353323259,17.885947526442827
North Carolina,Richmond,37153,42344,56.048082372945395,31.359814849801626,0.9871528433780465,7.786227092386171,4.061968638,51.87511808048366,38.111656905346685,18.113546193085206,44883,0,83.52550119455697,16.041688307191578
North Carolina,Robeson,37155,116902,24.174094540726422,23.359737215787582,0.8665377837847086,10.883475047475663,5.514020290499735,51.97601409727807,42.20115994593762,16.04164171699372,41978,5.963322829131653,79.96822897,14.680087036616785
North Carolina,Rockingham,37157,92131,72.56949343869056,17.27431592,0.32779411924325147,7.169139594707535,3.303991056213435,51.22380089220784,33.341654817596684,21.139464458217102,57053,5.786993842134726,85.52607913669064,16.969424460431654
North Carolina,Rowan,37159,149875,69.96096747289407,15.785154295246038,0.8006672226855712,11.868557130942452,6.257214345,50.46271893244371,37.20767306088407,17.743452877397832,65725,0,88.90701783179989,23.31553693316213
North Carolina,Rutherford,37161,64930,81.86508547666718,7.675958724780532,0.4681965193285076,5.695364238410596,3.146465424303096,51.56168181118127,32.95241028800247,22.267056830432775,51410,0,87.24259804025311,21.46621235529407
North Carolina,Sampson,37163,59470,51.07617286026568,24.084412308727092,0.4287876240121069,22.02455019337481,10.647385236253573,50.11770640659156,38.95913906171179,18.148646376324198,52432,0,84.11454408,16.237126350163276
North Carolina,Scotland,37165,33590,40.55671330753201,37.01994641262281,1.2622804406073236,4.016076213158678,3.4831795177136056,49.86603155701101,39.24084548972909,18.392378684132183,45730,10.941620928077555,83.19138608181457,16.645337805039496
North Carolina,Stanly,37167,64651,79.13876042,11.227977912174598,1.890148644259176,5.699834495986141,4.381989451052575,49.972931586518385,35.954586936010266,19.145875547168643,60704,0,88.54823768141516,19.890599497110593
North Carolina,Stokes,37169,45139,90.11719356,3.6553756175369414,0.073107512,3.832605951,1.4732271428254946,50.95815148762711,30.86023172866036,23.130773831941337,62969,0,91.38964252705644,18.213529709907277
North Carolina,Surry,37171,71425,83.87119355967798,3.768988449422471,0.6664333216660833,12.533426671333567,6.101505075253763,51.418970948547425,34.73853692684634,20.64683234161708,55656,0,83.74707167746126,20.390967970549443
North Carolina,Swain,37173,14013,59.46620994790551,2.5904517233997004,0.4923999143652323,5.473488903,2.7902661814029828,52.19439092271462,34.910440305430676,19.902947263255548,52349,0,86.66801129487696,21.44009681323114
North Carolina,Transylvania,37175,33691,88.35890890742336,3.582559140423258,0.6797067466088866,5.203169986049687,4.259297735300229,51.49446439701998,27.529607313525865,30.945949956961798,66184,0,93.91133233,39.962186981517924
North Carolina,Tyrrell,37177,3423,57.31814198071867,32.80747881974876,0,7.683318726263512,5.667543090855974,48.02804557405784,26.701723634238974,30.82091732398481,41685,0,83.54014598540147,13.02919708029197
North Carolina,Union,37179,250958,69.22154304704374,11.160831692952605,4.511910359502387,13.40303955243507,12.166577674351883,50.33989751273121,39.913451653264694,13.536926497660964,102900,0,90.91009525680055,40.49273299
North Carolina,Vance,37181,42322,37.97079533103351,47.33235669391806,0.6804971409668731,9.465526204,5.744057464203015,52.51642171920041,38.51188507159397,19.287840839279806,50465,0,85.16402635637179,17.194728725641383
North Carolina,Wake,37183,1178653,57.866819157122585,18.785427093470258,8.549250712,11.554206369474308,15.252580700172146,51.02180200618842,38.948613374759155,12.889289723099164,105768,4.078853976661299,94.03758418693424,57.15542222410481
North Carolina,Warren,37185,18795,38.41447193402501,47.257249268422456,0.13301409949454643,4.650172918329343,3.1125299281723864,49.65682362330407,29.55041234370843,27.73077946262304,50638,0,84.24898131235071,18.89841225235352
North Carolina,Washington,37187,10812,45.32926378098409,47.92822789493156,0.046244913,4.0325564187939325,1.1283758786533482,48.83462819,29.95745468,28.02441731409545,41813,13.015873015873018,86.07065974420665,14.828415854121818
North Carolina,Watauga,37189,55123,89.75019501841336,2.0173067503582898,0.8834787656695027,6.1861654844620215,3.4577218221069246,50.127895796672895,48.58044736316964,17.116267256861928,51693,0,92.63235719566684,48.07611945096274
North Carolina,Wayne,37191,118652,51.36196608569599,29.77109530391397,1.2052051377136501,13.720796952432323,7.928227084246367,50.19552978458012,40.22941037656339,17.076829720527257,59733,0,86.35904046914891,21.743636409595307
North Carolina,Wilkes,37193,65935,86.96291802532798,3.6444983696064304,0.6005914916205354,7.454311063926594,3.735497080458027,50.457268522029274,33.272161977705316,22.91650868279366,51721,0,81.66750376695127,16.873848987108655
North Carolina,Wilson,37195,79290,45.55933913482154,38.81069491739185,1.1476857106823053,12.397528061546224,6.094085004414175,52.33951317946778,37.73237482658595,19.291209484172025,56423,0,85.32711830056931,21.73848959964626
North Carolina,Yadkin,37197,37574,83.12130728695375,1.7219353808484592,0.061212540586575825,12.444775642731676,6.025443125565551,49.57151221589397,34.21248735827967,20.963964443498163,62932,0,86.58695571199762,17.517785972361903
North Carolina,Yancey,37199,18797,92.11576315369474,0.8352396659041337,0.45751981699207317,5.804117678352929,3.197318721072512,50.69425972229611,29.233388306644674,27.05218917912433,58709,0,90.67897349835677,25.061184532550172
North Dakota,Adams,38001,2145,86.62004662004662,0.6526806526806527,1.9114219114219115,4.615384615384616,5.407925407925409,49.603729603729604,32.82051282051282,26.75990675990676,62500,0,91.97612732,24.40318302387268
North Dakota,Barnes,38003,10773,89.92852501624431,0.2320616355704075,2.0050125313283207,2.0607073238652185,2.320616355704075,49.122807017543856,35.57040750023206,23.363965469228624,68038,0,94.42231075697211,30.677290836653388
North Dakota,Benson,38005,5808,43.09573002754821,0.6026170798898072,0.8264462809917356,1.9455922865013773,1.6012396694214874,48.67424242424242,47.76170798898072,15.874655647382921,64033,3.4402603440260346,87.63909774436091,21.86466165413534
North Dakota,Billings,38007,1024,94.82421875,0,0,3.90625,1.26953125,47.65625,35.9375,26.85546875,86806,0,95.24456521739131,32.608695652173914
North Dakota,Bottineau,38009,6378,89.96550642834744,0,0.4860457823769207,2.571338977735967,3.1044214487300095,47.961743493258076,34.65036061461273,25.68203198494826,85000,0,94.06779661,30.35236396074933
North Dakota,Bowman,38011,2906,92.39504473503098,0,0,2.684101858224363,0.8602890571231934,49.48382656572608,35.54714384033035,24.50103234686855,72109,3.0997304582210243,91.37235116,26.992936427850655
North Dakota,Burke,38013,2156,86.82745825602969,1.7161410018552876,2.0871985157699444,2.504638218923933,3.385899814471243,48.93320964749536,38.45083487940631,21.01113172541744,91591,3.732809430255403,93.64864864864865,22.77027027027027
North Dakota,Burleigh,38015,100600,85.88866799204771,2.0168986083499005,0.985089463,3.355864811133201,3.3320079522862827,49.82107355864811,38.69880715705765,17.92047713717694,86851,0,94.94857345,39.11508070805315
North Dakota,Cass,38017,193400,82.33350569,6.978283350568769,3.2156153050672183,3.595139607032058,7.688210961737332,49.303516028955535,45.42967942088934,13.006204756980352,75555,0,95.88975964849001,42.64927697806342
North Dakota,Cavalier,38019,3633,91.99009083402146,0,0.7156619873382879,2.312138728323699,2.257087806220754,48.142031379025596,32.28736581337737,27.883292045141754,69531,0,92.37983587338803,22.118014849550605
North Dakota,Dickey,38021,4935,90.21276596,0,1.4387031408308004,4.133738601823708,3.546099290780142,49.03748733535968,38.358662613981764,19.858156028368796,68654,0,91.22541603630863,28.925869894099847
North Dakota,Divide,38023,2167,89.61698200276881,0.1384402399630826,0.5076142131979695,4.337794185509922,2.9995385325334563,47.94646977388094,26.02676511305953,25.657591139824643,91852,0,91.60024524831391,26.73206621704476
North Dakota,Dunn,38025,4040,80.2970297,0.22277227722772275,0.9405940594059405,4.5049504950495045,3.0445544554455446,44.75247524752476,37.17821782178218,19.455445544554458,97689,0,93.75,25.213068181818183
North Dakota,Eddy,38027,2307,90.37711313394018,0,0,5.374945817078457,0.5201560468140443,47.247507585609014,29.388816644993497,25.53099263112267,50850,0,93.73563218390805,30.517241379310345
North Dakota,Emmons,38029,3254,93.33128457283344,0.1229256299938537,0.21511985248924403,1.1985248924400738,0.7068223724646588,50.70682237246466,30.239704978488014,29.65580823601721,66538,0,88.92521454842665,22.190437270126687
North Dakota,Foster,38031,3358,94.25253126861227,0.29779630732578916,1.816557474687314,1.6974389517569983,1.9654556283502083,48.123883263847524,34.03811793,24.121500893388923,87831,0,93.21628092577812,28.49162011173184
North Dakota,Golden Valley,38033,1653,90.80459770114942,0.18148820326678766,0.24198427102238357,0.6049606775559588,0.7259528130671506,49.84875983061101,30.732002419842708,28.977616454930427,68021,3.431372549019608,96.44628099173553,22.561983471074377
North Dakota,Grand Forks,38035,72923,83.06432813,3.8670926868066315,2.770045116081346,5.374161787090493,6.724901608546001,48.45659119893586,48.77062106605597,14.249276634258054,68075,0,95.85974097547533,37.99715256728208
North Dakota,Grant,38037,2269,92.41956809167033,0.13221683561040104,1.5425297487880123,1.234023799,3.5698545614808284,50.859409431467604,29.660643455266637,29.70471573380344,57875,0,88.94675925925925,20.71759259259259
